radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
64.98872,0.171,29.026346,0.235,15.24,0.064,7,16.089,0.09,7,NA,NA,0,15.606,0.046,7,14.96,0.041,7,14.582,0.096,6,NA,NA,0,NA,NA,0
64.989378,0.313,29.115348,0.358,16.085,0.146,6,17.138,0.159,6,NA,NA,0,16.516,0.131,7,15.747,0.068,7,15.383,0.154,7,NA,NA,0,NA,NA,0
64.990567,0.354,29.198408,0.428,17.302,0.219,1,17.761,0.217,1,NA,NA,0,17.477,0.093,3,16.888,0.043,3,NA,NA,0,NA,NA,0,NA,NA,0
64.991553,0.309,29.143603,0.353,16.05,0.082,5,16.86,0.146,5,NA,NA,0,16.397,0.091,7,15.815,0.085,7,15.438,0.086,7,NA,NA,0,NA,NA,0
64.993079,0.528,28.923573,0.631,NA,NA,0,NA,NA,0,NA,NA,0,17.701,0.123,1,16.799,0.149,1,16.302,0.227,1,NA,NA,0,NA,NA,0
64.993598,0.624,29.018672,0.593,NA,NA,0,NA,NA,0,NA,NA,0,17.459,0.169,6,16.38,0.143,6,15.825,0.152,6,NA,NA,0,NA,NA,0
64.993806,0.533,29.130874,0.41,NA,NA,0,NA,NA,0,NA,NA,0,17.615,0.125,2,16.874,0.099,2,16.182,0.204,1,NA,NA,0,NA,NA,0
64.995628,0.487,28.88432,0.455,16.461,0.029,4,17.523,0.264,4,NA,NA,0,17.012,0.093,7,16.027,0.088,7,15.532,0.123,7,NA,NA,0,NA,NA,0
64.995695,0.356,29.2691,0.488,16.197,0.12,5,16.882,0.162,5,NA,NA,0,16.518,0.156,7,15.958,0.087,7,15.6,0.143,7,NA,NA,0,NA,NA,0
64.996545,0.606,29.248041,0.519,15.614,0.097,7,16.671,0.091,7,NA,NA,0,16.124,0.095,7,15.267,0.052,7,14.834,0.081,7,NA,NA,0,NA,NA,0
64.996668,0.571,28.867361,0.709,17.015,0.178,1,18.242,0.365,1,NA,NA,0,17.406,0.081,5,16.47,0.188,5,16.117,0.142,4,NA,NA,0,NA,NA,0
64.996924,0.199,29.107091,0.237,15.196,0.074,7,16.021,0.086,7,NA,NA,0,15.516,0.07,7,14.98,0.052,7,14.648,0.047,7,NA,NA,0,NA,NA,0
64.997673,0.496,29.126115,0.413,16.433,0.145,6,17.139,0.271,6,NA,NA,0,16.774,0.151,7,16.181,0.103,7,15.952,0.229,6,NA,NA,0,NA,NA,0
65.000798,0.343,29.03351,0.479,17.217,0.214,1,17.859,0.261,1,NA,NA,0,17.999,0.093,2,16.69,0.12,2,16.288,0.264,1,NA,NA,0,NA,NA,0
65.000911,0.261,29.179467,0.19,15.29,0.062,7,16,0.095,7,NA,NA,0,15.599,0.078,7,14.976,0.041,7,14.653,0.13,7,NA,NA,0,NA,NA,0
65.001794,0.374,29.150956,0.381,NA,NA,0,NA,NA,0,NA,NA,0,17.494,0.119,3,16.663,0.102,3,16.226,0.097,2,NA,NA,0,NA,NA,0
65.002218,0.051,28.961181,0.369,NA,NA,0,NA,NA,0,NA,NA,0,18.493,0.252,1,16.603,0.116,1,15.751,0.139,1,NA,NA,0,NA,NA,0
65.002637,0.397,28.941403,0.476,NA,NA,0,NA,NA,0,NA,NA,0,17.68,0.068,3,16.666,0.061,3,16.148,0.036,2,NA,NA,0,NA,NA,0
65.003612,0.361,29.19855,0.495,16.791,0.194,3,17.57,0.042,3,NA,NA,0,17.209,0.069,5,16.541,0.163,5,16.461,0.184,2,NA,NA,0,NA,NA,0
65.00397,0.171,29.209662,0.314,13.45,0.082,8,14.293,0.204,8,NA,NA,0,13.846,0.244,8,13.191,0.076,8,12.88,0.103,8,12.863,0.097,1,NA,NA,0
65.005534,0.397,29.045192,0.369,16.191,0.076,2,17.963,0.291,2,NA,NA,0,17.024,0.119,7,15.689,0.076,7,14.994,0.094,7,NA,NA,0,NA,NA,0
65.006234,0.506,29.285925,0.317,15.725,0.084,7,16.501,0.122,7,NA,NA,0,16.111,0.075,7,15.465,0.08,7,15.149,0.137,7,NA,NA,0,NA,NA,0
65.006818,0.414,29.304615,0.278,15.51,0.042,7,16.757,0.101,7,NA,NA,0,16.085,0.077,7,15.064,0.048,7,14.534,0.073,7,NA,NA,0,NA,NA,0
65.0094,0.373,29.19393,0.382,16.035,0.051,6,16.912,0.108,6,NA,NA,0,16.449,0.086,7,15.684,0.07,7,15.326,0.084,7,NA,NA,0,NA,NA,0
65.010555,0.19,29.157658,0.166,15.095,0.089,7,15.946,0.032,7,NA,NA,0,15.484,0.075,7,14.747,0.034,7,14.394,0.068,7,NA,NA,0,NA,NA,0
65.011409,0.361,28.89847,0.272,12.273,0.084,8,13.775,0.431,8,NA,NA,0,12.977,0.469,8,11.755,0.078,8,11.115,0.102,8,10.869,0.018,1,NA,NA,0
65.013232,0.417,29.125484,0.409,NA,NA,0,NA,NA,0,NA,NA,0,17.891,0.125,3,16.714,0.034,3,16.241,0.095,3,NA,NA,0,NA,NA,0
65.013867,0.369,29.249581,0.247,15.139,0.06,7,15.913,0.045,7,NA,NA,0,15.502,0.217,8,14.903,0.089,8,14.586,0.082,8,NA,NA,0,NA,NA,0
65.015575,0.308,29.316577,0.2,15.177,0.039,7,15.954,0.07,7,NA,NA,0,15.538,0.057,7,14.884,0.071,8,14.539,0.086,8,NA,NA,0,NA,NA,0
65.01601,0.442,29.039276,0.19,NA,NA,0,NA,NA,0,NA,NA,0,17.64,0.052,2,16.897,0.056,2,NA,NA,0,NA,NA,0,NA,NA,0
65.016938,0.192,29.044878,0.219,14.945,0.06,7,16.25,0.081,7,NA,NA,0,15.528,0.09,7,14.496,0.04,7,13.946,0.069,7,NA,NA,0,NA,NA,0
65.017162,0.403,29.05509,0.328,16.203,0.087,3,17.538,0.118,3,NA,NA,0,16.825,0.119,7,15.658,0.055,7,15.155,0.132,7,NA,NA,0,NA,NA,0
65.018614,0.594,29.172228,0.432,16.611,0.117,1,17.703,0.215,1,NA,NA,0,17.323,0.115,7,16.204,0.05,7,15.697,0.149,7,NA,NA,0,NA,NA,0
65.018713,0.36,29.152316,0.413,16.573,0.162,4,17.55,0.197,4,NA,NA,0,16.973,0.187,7,16.14,0.082,7,15.804,0.19,6,NA,NA,0,NA,NA,0
65.01881,0.422,29.111824,0.392,16.131,0.102,7,16.924,0.158,7,NA,NA,0,16.458,0.081,7,15.833,0.046,7,15.534,0.117,7,NA,NA,0,NA,NA,0
65.01987,0.353,28.997286,0.262,15.86,0.129,7,16.759,0.102,7,NA,NA,0,16.243,0.078,7,15.507,0.046,7,15.169,0.108,7,NA,NA,0,NA,NA,0
65.020039,0.413,29.192128,0.397,16.354,0.157,4,17.29,0.114,4,NA,NA,0,16.714,0.091,7,15.945,0.109,7,15.584,0.134,7,NA,NA,0,NA,NA,0
